material_id,category,supplier,eng_crit,lead_time_days,unit_cost,stock_qty,daily_consumption,coverage_days,annual_value,score,risk_flag,risk_score,abc_class,xyz_class,suggest_qty
MP-AMN-0204,N/A,N/A,5,31,370.43,111,145,0.7655172413793103,19605007.75,0.8203377374941314,1,0.8203377374941314,A,Z,4717.0
MP-H2SO4-0161,N/A,N/A,4,48,287.23,66,156,0.4230769230769231,16354876.200000001,0.7794174858761798,1,0.7794174858761798,A,Z,7868.0
MP-AMN-0306,N/A,N/A,5,42,173.94,74,126,0.5873015873015873,7999500.6,0.7770263142352567,1,0.7770263142352567,A,Z,5555.0
IP-ADP-0385,N/A,N/A,5,36,215.39,53,60,0.8833333333333333,4717040.999999999,0.753260663715477,1,0.753260663715477,A,Y,2256.0
MP-URE-0394,N/A,N/A,4,60,140.25,64,93,0.6881720430107527,4760786.25,0.7443177936508931,1,0.7443177936508931,A,Z,5813.0
MP-AMN-0154,N/A,N/A,4,49,213.17,63,125,0.504,9725881.249999998,0.7389627371252101,1,0.7389627371252101,A,Z,6423.0
MP-H2SO4-0228,N/A,N/A,4,40,297.81,75,137,0.5474452554744526,14891989.049999999,0.7377802210927991,1,0.7377802210927991,A,Z,5762.0
MP-DAP-0360,N/A,N/A,5,22,257.59,15,32,0.46875,3008651.1999999997,0.7282587988966585,1,0.7282587988966585,B,Y,751.0
MP-URE-0164,N/A,N/A,5,34,152.44,84,129,0.6511627906976745,7177637.399999999,0.7209110219817306,1,0.7209110219817306,A,Z,4612.0
MP-H2SO4-0018,N/A,N/A,5,27,217.76,70,103,0.6796116504854369,8186687.199999999,0.7200010417668359,1,0.7200010417668359,A,Z,2932.0
MP-MAP-0046,N/A,N/A,5,29,200.36,103,143,0.7202797202797203,10457790.200000001,0.7182819887565914,1,0.7182819887565914,A,Z,4362.0
MP-KCL-0039,N/A,N/A,4,37,273.49,84,195,0.4307692307692308,19465650.75,0.7154386094620903,1,0.7154386094620903,A,Z,7620.0
MP-NH3-0233,N/A,N/A,5,23,222.49,39,79,0.4936708860759494,6415499.15,0.7124982025000285,1,0.7124982025000285,A,Z,1934.0
MP-URE-0054,N/A,N/A,5,25,183.24,50,129,0.3875968992248062,8627855.4,0.7067135276094971,1,0.7067135276094971,A,Z,3441.0
MP-H2SO4-0380,N/A,N/A,4,55,141.98,91,93,0.978494623655914,4819511.1,0.7039100843215527,1,0.7039100843215527,A,Z,5309.0
MP-NH3-0138,N/A,N/A,5,31,119.0,53,149,0.35570469798657717,6471815.0,0.7033271477886837,1,0.7033271477886837,A,Z,4908.0
IP-FLX-0344,N/A,N/A,5,36,146.66,39,35,1.1142857142857143,1873581.5,0.7024394334120856,1,0.7024394334120856,B,Y,1308.0
MP-KCL-0309,N/A,N/A,4,44,167.34,41,140,0.29285714285714287,8551074.0,0.6997038231525762,1,0.6997038231525762,A,Z,6502.0
IP-FLX-0319,N/A,N/A,4,47,210.27,42,41,1.024390243902439,3146690.5500000003,0.6986052480989559,1,0.6986052480989559,B,Y,2001.0
IP-FLX-0118,N/A,N/A,5,32,145.37,33,36,0.9166666666666666,1910161.8,0.692237488028299,1,0.692237488028299,B,Y,1203.0
MP-AMN-0029,N/A,N/A,4,33,272.22,78,158,0.4936708860759494,15698927.4,0.6909404774287036,1,0.6909404774287036,A,Z,5510.0
MP-MAP-0152,N/A,N/A,4,35,256.29,60,106,0.5660377358490566,9915860.100000001,0.6882962821477276,1,0.6882962821477276,A,Z,3909.0
MP-MAP-0289,N/A,N/A,5,30,136.83,149,198,0.7525252525252525,9888704.100000001,0.6863435358364317,1,0.6863435358364317,A,Z,6238.0
IP-FLX-0101,N/A,N/A,5,20,215.48,22,28,0.7857142857142857,2202205.6,0.677315717918882,1,0.677315717918882,B,Y,590.0
MP-KCL-0055,N/A,N/A,4,36,239.62,52,75,0.6933333333333334,6559597.5,0.6771401416887357,1,0.6771401416887357,A,Z,2834.0
SB-BOM-0108,N/A,N/A,5,32,145.51,44,35,1.2571428571428571,1858890.2499999998,0.6736168904239499,1,0.6736168904239499,B,Y,1158.0
IP-ADP-0053,N/A,N/A,5,29,140.78,73,75,0.9733333333333334,3853852.5,0.6713242710818349,1,0.6713242710818349,A,Z,2269.0
MP-AMN-0116,N/A,N/A,4,34,230.78,65,96,0.6770833333333334,8086531.199999999,0.6629578161360594,1,0.6629578161360594,A,Z,3430.0
MP-KCL-0135,N/A,N/A,4,28,265.42,65,117,0.5555555555555556,11334761.1,0.6583448934922427,1,0.6583448934922427,A,Z,3466.0
MP-DAP-0398,N/A,N/A,3,47,284.17,122,175,0.6971428571428572,18151358.75,0.6575836062937298,1,0.6575836062937298,A,Z,8598.0
MP-MAP-0038,N/A,N/A,3,60,149.26,107,175,0.6114285714285714,9533982.499999998,0.6535319779698475,1,0.6535319779698475,A,Z,10952.0
IP-ANT-0208,N/A,N/A,5,26,144.54,70,63,1.1111111111111112,3323697.3,0.6505899460802127,1,0.6505899460802127,B,Y,1701.0
MP-URE-0234,N/A,N/A,3,46,248.32,41,110,0.37272727272727274,9970048.0,0.6504222205365553,1,0.6504222205365553,A,Z,5327.0
MP-KCL-0194,N/A,N/A,4,19,306.74,46,143,0.32167832167832167,16010294.3,0.6483544283573273,1,0.6483544283573273,A,Z,2928.0
IP-FLX-0294,N/A,N/A,5,28,116.23,54,48,1.125,2036349.6,0.6442876729172637,1,0.6442876729172637,B,Y,1395.0
IP-CAT-0349,N/A,N/A,5,23,159.22,90,80,1.125,4649224.0,0.6427187841558643,1,0.6427187841558643,A,Z,1908.0
MP-DAP-0006,N/A,N/A,3,43,247.71,18,62,0.2903225806451613,5605677.300000001,0.6393550022421249,1,0.6393550022421249,A,Y,2816.0
MP-URE-0241,N/A,N/A,3,54,181.82,86,117,0.7350427350427351,7764623.100000001,0.6343021651959241,1,0.6343021651959241,A,Z,6587.0
SB-BOM-0295,N/A,N/A,5,26,101.82,1,1,1.0,37164.299999999996,0.6329869307181227,1,0.6329869307181227,C,X,27.0
MP-URE-0259,N/A,N/A,4,28,198.55,32,81,0.3950617283950617,5870130.75,0.6300532194268654,1,0.6300532194268654,A,Z,2413.0
SB-BOM-0379,N/A,N/A,5,26,145.58,36,24,1.5,1275280.8,0.6298100218074091,1,0.6298100218074091,B,X,638.0
MP-KCL-0084,N/A,N/A,4,24,249.3,49,83,0.5903614457831325,7552543.5,0.6271495680170992,1,0.6271495680170992,A,Z,2111.0
MP-URE-0117,N/A,N/A,4,30,187.6,79,150,0.5266666666666666,10271100.0,0.6269191508390212,1,0.6269191508390212,A,Z,4760.0
MP-KCL-0036,N/A,N/A,3,35,314.03,40,89,0.449438202247191,10201264.549999999,0.626739207522019,1,0.626739207522019,A,Z,3292.0
SB-BOM-0174,N/A,N/A,5,19,203.45,52,34,1.5294117647058822,2524814.5,0.6247132096347032,1,0.6247132096347032,B,Y,655.0
MP-H2SO4-0260,N/A,N/A,3,35,311.16,53,112,0.4732142857142857,12720220.8,0.6238409295494175,1,0.6238409295494175,A,Z,4140.0
MP-NH3-0214,N/A,N/A,3,43,241.42,56,109,0.5137614678899083,9604894.7,0.6235939026022939,1,0.6235939026022939,A,Z,4926.0
MP-KCL-0173,N/A,N/A,3,44,268.66,95,107,0.8878504672897196,10492516.3,0.6232496954030923,1,0.6232496954030923,A,Z,4906.0
MP-H2SO4-0350,N/A,N/A,3,41,267.04,59,93,0.6344086021505376,9064672.8,0.6210150604917438,1,0.6210150604917438,A,Z,4000.0
MP-MAP-0375,N/A,N/A,4,21,242.75,19,49,0.3877551020408163,4341583.75,0.6193875249337634,1,0.6193875249337634,A,Y,1103.0
IP-ADP-0267,N/A,N/A,4,42,124.58,62,54,1.1481481481481481,2455471.8,0.6188362174404968,1,0.6188362174404968,B,Y,2350.0
MP-KCL-0086,N/A,N/A,3,44,208.04,50,137,0.36496350364963503,10403040.2,0.6183280192822234,1,0.6183280192822234,A,Z,6353.0
MP-H2SO4-0200,N/A,N/A,4,36,170.04,141,127,1.110236220472441,7882204.2,0.6156352165379169,1,0.6156352165379169,A,Z,4745.0
MP-MAP-0222,N/A,N/A,4,29,169.25,40,86,0.46511627906976744,5312757.5,0.6150323490064508,1,0.6150323490064508,A,Z,2645.0
MP-KCL-0271,N/A,N/A,3,41,214.32,18,72,0.25,5632329.600000001,0.6128720780334027,1,0.6128720780334027,A,Z,3124.0
SB-BOM-0274,N/A,N/A,5,23,89.29,1,1,1.0,32590.850000000002,0.6107798870598182,1,0.6107798870598182,C,X,24.0
MP-NH3-0083,N/A,N/A,3,29,320.76,38,144,0.2638888888888889,16859145.599999998,0.6101551645420699,1,0.6101551645420699,A,Z,4458.0
MP-KCL-0240,N/A,N/A,4,31,126.19,56,148,0.3783783783783784,6816783.8,0.6060716328600618,1,0.6060716328600618,A,Z,4872.0
MP-NH3-0089,N/A,N/A,3,34,276.62,19,52,0.36538461538461536,5250247.600000001,0.6055119809860295,1,0.6055119809860295,A,Y,1874.0
MP-H2SO4-0003,N/A,N/A,4,31,150.38,57,89,0.6404494382022472,4885094.3,0.6051020618372324,1,0.6051020618372324,A,Z,2906.0
MP-DAP-0205,N/A,N/A,3,55,112.82,59,85,0.6941176470588235,3500240.4999999995,0.6033468353612206,1,0.6033468353612206,A,Z,4876.0
MP-MAP-0381,N/A,N/A,3,34,287.5,73,139,0.5251798561151079,14586312.5,0.602773574021068,1,0.602773574021068,A,Z,4987.0
SB-ROL-0230,N/A,N/A,5,20,145.91,77,52,1.4807692307692308,2769371.8000000003,0.6005407778593713,1,0.6005407778593713,B,Y,1059.0
MP-NH3-0066,N/A,N/A,3,39,245.87,46,71,0.647887323943662,6371721.05,0.5983582642041463,1,0.5983582642041463,A,Z,2906.0
MP-KCL-0238,N/A,N/A,3,53,136.97,105,119,0.8823529411764706,5949291.95,0.5962404921041875,1,0.5962404921041875,A,Z,6559.0
IP-FLX-0012,N/A,N/A,4,28,171.44,44,59,0.7457627118644068,3691960.4,0.5957502684056709,1,0.5957502684056709,A,Y,1737.0
SB-AGI-0094,N/A,N/A,5,17,115.65,1,1,1.0,42212.25,0.5948983858209496,1,0.5948983858209496,C,X,18.0
MP-KCL-0059,N/A,N/A,3,30,303.73,91,152,0.5986842105263158,16850940.400000002,0.5874037860326553,1,0.5874037860326553,A,Z,4812.0
MP-MAP-0186,N/A,N/A,3,37,195.63,51,171,0.2982456140350877,12210246.45,0.5795125949544315,1,0.5795125949544315,A,Z,6705.0
IP-CAT-0050,N/A,N/A,4,23,237.49,124,99,1.2525252525252526,8581701.15,0.5791468050274864,1,0.5791468050274864,A,Z,2349.0
MP-AMN-0153,N/A,N/A,3,38,172.96,32,130,0.24615384615384617,8206952.0,0.5748786991062993,1,0.5748786991062993,A,Z,5239.0
IP-FLX-0291,N/A,N/A,5,5,185.46,54,52,1.0384615384615385,3520030.8000000003,0.5705062687005124,1,0.5705062687005124,A,Y,254.0
SB-VAL-0207,N/A,N/A,4,32,111.29,1,1,1.0,40620.850000000006,0.5687502397976262,1,0.5687502397976262,C,X,33.0
MP-DAP-0331,N/A,N/A,3,32,250.35,93,154,0.6038961038961039,14072173.5,0.5676668747261081,1,0.5676668747261081,A,Z,5194.0
MP-MAP-0008,N/A,N/A,4,13,258.29,105,139,0.7553956834532374,13104343.15,0.5671424949270285,1,0.5671424949270285,A,Z,1909.0
IP-CAT-0396,N/A,N/A,4,30,145.33,54,44,1.2272727272727273,2333999.8000000003,0.5649879269720276,1,0.5649879269720276,B,Y,1365.0
MP-AMN-0315,N/A,N/A,3,39,177.56,67,118,0.5677966101694916,7647509.2,0.5648519637372104,1,0.5648519637372104,A,Z,4839.0
MP-AMN-0353,N/A,N/A,3,28,284.45,34,50,0.68,5191212.5,0.5620702587675891,1,0.5620702587675891,A,Y,1475.0
SB-VAL-0119,N/A,N/A,5,19,65.74,36,28,1.2857142857142858,671862.7999999999,0.561682312836223,1,0.561682312836223,C,Y,546.0
MP-H2SO4-0354,N/A,N/A,3,32,227.05,51,100,0.51,8287325.0,0.5598944625679693,1,0.5598944625679693,A,Z,3382.0
SB-AGI-0323,N/A,N/A,5,21,60.5,45,30,1.5,662475.0,0.5571760163798054,1,0.5571760163798054,C,Y,642.0
MP-URE-0005,N/A,N/A,3,28,269.78,77,118,0.652542372881356,11619424.6,0.55543790074245,1,0.55543790074245,A,Z,3485.0
SB-SEN-0383,N/A,N/A,5,14,85.06,17,15,1.1333333333333333,465703.5,0.5553475744195319,1,0.5553475744195319,C,X,216.0
MP-KCL-0333,N/A,N/A,2,48,272.17,79,102,0.7745098039215687,10132889.1,0.5517607983329538,1,0.5517607983329538,A,Z,5109.0
SB-AGI-0056,N/A,N/A,5,14,63.59,1,1,1.0,23210.350000000002,0.5507564310842109,1,0.5507564310842109,C,X,15.0
MP-MAP-0239,N/A,N/A,3,31,199.58,33,86,0.38372093023255816,6264816.200000001,0.5465018105903008,1,0.5465018105903008,A,Z,2831.0
IP-ADP-0163,N/A,N/A,4,20,170.44,65,68,0.9558823529411765,4230320.8,0.5429780521991806,1,0.5429780521991806,A,Z,1420.0
IP-CAT-0342,N/A,N/A,4,17,165.65,28,43,0.6511627906976745,2599876.75,0.5418004774673394,1,0.5418004774673394,B,Y,776.0
SB-VAL-0090,N/A,N/A,4,25,122.7,1,1,1.0,44785.5,0.5394883459298027,1,0.5394883459298027,C,X,26.0
MP-DAP-0076,N/A,N/A,2,43,278.66,103,157,0.6560509554140127,15968611.3,0.5364438505032825,1,0.5364438505032825,A,Z,7073.0
SB-COR-0142,N/A,N/A,4,30,157.98,93,49,1.8979591836734695,2825472.3,0.5351745396718973,1,0.5351745396718973,B,Y,1488.0
SB-BOM-0237,N/A,N/A,5,19,47.85,35,22,1.5909090909090908,384235.5,0.5349945829170046,1,0.5349945829170046,C,X,423.0
MP-URE-0177,N/A,N/A,3,30,227.05,81,103,0.7864077669902912,8535944.75,0.534545200232423,1,0.534545200232423,A,Z,3242.0
MP-MAP-0280,N/A,N/A,3,25,270.88,90,116,0.7758620689655172,11469059.2,0.5340215703851658,1,0.5340215703851658,A,Z,3049.0
MP-DAP-0074,N/A,N/A,2,45,231.49,42,102,0.4117647058823529,8618372.700000001,0.5338547704717649,1,0.5338547704717649,A,Z,4830.0
SB-MOT-0226,N/A,N/A,5,7,124.76,9,7,1.2857142857142858,318761.8,0.5334151347904144,1,0.5334151347904144,C,X,48.0
SB-MOT-0139,N/A,N/A,5,15,79.88,30,19,1.5789473684210527,553967.7999999999,0.533085729460081,1,0.533085729460081,C,X,285.0
IP-FLX-0261,N/A,N/A,4,21,102.16,37,68,0.5441176470588235,2535611.2,0.5327880274511202,1,0.5327880274511202,B,Z,1520.0
MP-NH3-0371,N/A,N/A,4,9,206.41,64,128,0.5,9643475.2,0.5320415036431471,1,0.5320415036431471,A,Z,1246.0
MP-URE-0042,N/A,N/A,3,34,179.36,83,114,0.7280701754385965,7463169.600000001,0.5316251329918823,1,0.5316251329918823,A,Z,4067.0
SB-MOT-0027,N/A,N/A,5,7,110.73,26,22,1.1818181818181819,889161.9000000001,0.5313357589099821,1,0.5313357589099821,C,X,152.0
SB-VAL-0286,N/A,N/A,4,23,157.48,4,3,1.3333333333333333,172440.59999999998,0.5303120139107305,1,0.5303120139107305,C,X,71.0
IP-ANT-0191,N/A,N/A,4,28,80.0,72,70,1.0285714285714285,2044000.0,0.5294795754171465,1,0.5294795754171465,B,Z,2041.0
MP-MAP-0257,N/A,N/A,4,19,100.0,24,58,0.41379310344827586,2117000.0,0.5285771351079751,1,0.5285771351079751,B,Y,1182.0
MP-MAP-0265,N/A,N/A,3,37,111.6,39,103,0.3786407766990291,4195602.0,0.5284698115666233,1,0.5284698115666233,A,Z,4030.0
MP-DAP-0303,N/A,N/A,2,50,202.04,98,139,0.7050359712230215,10250499.399999999,0.5268310263325456,1,0.5268310263325456,A,Z,7257.0
SB-COR-0151,N/A,N/A,5,16,74.33,53,30,1.7666666666666666,813913.5,0.5247816457903103,1,0.5247816457903103,C,Y,476.0
IP-CAT-0255,N/A,N/A,4,18,210.8,150,99,1.5151515151515151,7617258.0,0.5244900705618172,1,0.5244900705618172,A,Z,1805.0
IP-ADP-0244,N/A,N/A,4,18,123.11,34,51,0.6666666666666666,2291692.65,0.5224286425542402,1,0.5224286425542402,B,Y,973.0
IP-ADP-0058,N/A,N/A,4,18,139.06,39,47,0.8297872340425532,2385574.3000000003,0.5223209215200918,1,0.5223209215200918,B,Y,889.0
SB-COR-0266,N/A,N/A,5,13,57.57,11,8,1.375,168104.4,0.5217369685692409,1,0.5217369685692409,C,X,105.0
MP-URE-0217,N/A,N/A,3,41,100.0,80,106,0.7547169811320755,3869000.0,0.5217186731951651,1,0.5217186731951651,A,Z,4546.0
MP-MAP-0025,N/A,N/A,2,42,242.23,50,106,0.4716981132075472,9371878.7,0.5212686566724023,1,0.5212686566724023,A,Z,4685.0
MP-DAP-0031,N/A,N/A,3,26,224.37,69,108,0.6388888888888888,8844665.4,0.5208205511503459,1,0.5208205511503459,A,Z,2966.0
IP-CAT-0075,N/A,N/A,3,37,142.53,74,87,0.8505747126436781,4526040.149999999,0.5197149614816394,1,0.5197149614816394,A,Z,3363.0
IP-FLX-0127,N/A,N/A,3,38,130.05,68,81,0.8395061728395061,3844928.2500000005,0.5184825079443994,1,0.5184825079443994,A,Z,3216.0
MP-KCL-0035,N/A,N/A,2,41,241.65,30,70,0.42857142857142855,6174157.5,0.5182305057856822,1,0.5182305057856822,A,Z,3025.0
IP-FLX-0013,N/A,N/A,4,5,281.22,91,78,1.1666666666666667,8006333.4,0.51660202663161,1,0.51660202663161,A,Z,371.0
IP-CAT-0339,N/A,N/A,4,18,154.11,46,42,1.0952380952380953,2362506.3000000003,0.5160940185645885,1,0.5160940185645885,B,Y,784.0
MP-NH3-0051,N/A,N/A,2,44,188.17,36,154,0.23376623376623376,10577035.699999997,0.5145073959714805,1,0.5145073959714805,A,Z,7161.0
IP-ANT-0366,N/A,N/A,4,25,96.15,78,65,1.2,2281158.75,0.5137723364092982,1,0.5137723364092982,B,Y,1681.0
IP-FLX-0351,N/A,N/A,4,23,95.97,67,66,1.0151515151515151,2311917.3000000003,0.5136544793373345,1,0.5136544793373345,B,Y,1582.0
MP-URE-0007,N/A,N/A,2,43,234.3,78,116,0.6724137931034483,9920262.0,0.5109301925036549,1,0.5109301925036549,A,Z,5224.0
SB-MOT-0149,N/A,N/A,4,22,97.86,1,1,1.0,35718.9,0.5104505723100631,1,0.5104505723100631,C,X,23.0
IP-ANT-0158,N/A,N/A,3,35,171.29,32,28,1.1428571428571428,1750583.8,0.5094526098488594,1,0.5094526098488594,B,Y,1016.0
IP-CAT-0263,N/A,N/A,4,13,165.47,21,24,0.875,1449517.2000000002,0.5090689145190468,1,0.5090689145190468,B,X,327.0
SB-MOT-0269,N/A,N/A,4,22,132.01,21,15,1.4,722754.7499999999,0.5074329471874295,1,0.5074329471874295,C,X,338.0
MP-NH3-0197,N/A,N/A,1,51,291.33,39,162,0.24074074074074073,17226342.9,0.5069603279486776,1,0.5069603279486776,A,Z,8700.0
IP-FLX-0328,N/A,N/A,3,33,141.38,22,30,0.7333333333333333,1548111.0,0.5051765176617184,1,0.5051765176617184,B,Y,1039.0
SB-VAL-0215,N/A,N/A,4,24,103.82,38,28,1.3571428571428572,1061040.4,0.5043136415884714,1,0.5043136415884714,C,Y,691.0
