material_id,category,supplier,eng_crit,lead_time_days,unit_cost,stock_qty,daily_consumption,coverage_days,annual_value,score,risk_flag,risk_score,abc_class,xyz_class,suggest_qty
SB-VAL-0080,N/A,N/A,5,8,96.71,18,11,1.6363636363636365,388290.6499999999,0.5036781659038786,1,0.5036781659038786,C,X,83.0
SB-AGI-0165,N/A,N/A,4,20,115.96,14,12,1.1666666666666667,507904.79999999993,0.5011716344023659,1,0.5011716344023659,C,X,248.0
MP-NH3-0236,N/A,N/A,3,38,121.77,175,163,1.0736196319018405,7244706.149999999,0.5010309452132284,1,0.5010309452132284,A,Z,6433.0
IP-ANT-0235,N/A,N/A,3,31,180.94,93,85,1.0941176470588236,5613663.500000001,0.49714501922756765,1,0.49714501922756765,A,Z,2737.0
SB-VAL-0341,N/A,N/A,5,6,62.49,21,17,1.2352941176470589,387750.45,0.49654619287134355,1,0.49654619287134355,C,X,98.0
SB-BOM-0224,N/A,N/A,4,25,115.88,12,7,1.7142857142857142,296073.39999999997,0.4964768109827017,1,0.4964768109827017,C,X,177.0
MP-AMN-0348,N/A,N/A,3,20,214.32,35,74,0.47297297297297297,5788783.2,0.4938471799761345,1,0.4938471799761345,A,Z,1582.0
IP-FLX-0343,N/A,N/A,3,30,182.58,65,59,1.1016949152542372,3931860.3000000007,0.49255416893950044,1,0.49255416893950044,A,Y,1838.0
IP-FLX-0140,N/A,N/A,3,27,173.77,4,5,0.8,317130.25,0.48897981762190335,1,0.48897981762190335,C,X,142.0
IP-ADP-0011,N/A,N/A,2,45,194.65,20,23,0.8695652173913043,1634086.75,0.48827101743558615,1,0.48827101743558615,B,X,1079.0
MP-MAP-0256,N/A,N/A,3,20,216.16,41,68,0.6029411764705882,5365091.199999999,0.4877305846064298,1,0.4877305846064298,A,Z,1444.0
IP-FLX-0077,N/A,N/A,3,20,270.95,21,18,1.1666666666666667,1780141.5,0.4871744643554774,1,0.4871744643554774,B,X,372.0
SB-VAL-0181,N/A,N/A,4,21,69.33,23,21,1.0952380952380953,531414.4500000001,0.4843044470687715,1,0.4843044470687715,C,X,458.0
IP-CAT-0157,N/A,N/A,3,27,144.99,42,70,0.6,3704494.5000000005,0.48399361034580374,1,0.48399361034580374,A,Z,1998.0
MP-KCL-0311,N/A,N/A,3,24,185.28,104,140,0.7428571428571429,9467808.0,0.48325056938373223,1,0.48325056938373223,A,Z,3539.0
SB-AGI-0400,N/A,N/A,4,14,128.51,26,24,1.0833333333333333,1125747.5999999999,0.4822035667838436,1,0.4822035667838436,B,X,347.0
SB-BOM-0019,N/A,N/A,5,7,63.02,56,35,1.6,805080.5000000001,0.4818961021959222,1,0.4818961021959222,C,Y,227.0
SB-MOT-0037,N/A,N/A,4,18,150.88,44,26,1.6923076923076923,1431851.2,0.4815118272193459,1,0.4815118272193459,B,X,470.0
IP-FLX-0103,N/A,N/A,3,23,185.07,34,49,0.6938775510204082,3309976.95,0.48073915897033415,1,0.48073915897033415,B,Y,1190.0
MP-DAP-0028,N/A,N/A,3,32,100.0,95,140,0.6785714285714286,5110000.0,0.4801377252828594,1,0.4801377252828594,A,Z,4712.0
IP-FLX-0302,N/A,N/A,3,25,185.67,62,68,0.9117647058823529,4608329.399999999,0.4792756522413921,1,0.4792756522413921,A,Z,1778.0
SB-SEN-0345,N/A,N/A,3,35,114.08,18,16,1.125,666227.2,0.4786878738072552,1,0.4786878738072552,C,X,581.0
IP-CAT-0040,N/A,N/A,4,13,173.7,55,36,1.5277777777777777,2282417.9999999995,0.4777864105886827,1,0.4777864105886827,B,Y,467.0
SB-MOT-0277,N/A,N/A,4,19,127.8,39,24,1.625,1119528.0,0.47748605397328936,1,0.47748605397328936,B,X,460.0
SB-SEN-0305,N/A,N/A,4,18,93.82,38,31,1.2258064516129032,1061573.2999999998,0.475468976367478,1,0.475468976367478,C,Y,574.0
IP-CAT-0122,N/A,N/A,3,32,145.55,29,23,1.2608695652173914,1221892.2500000002,0.4734344226584045,1,0.4734344226584045,B,X,761.0
MP-DAP-0376,N/A,N/A,3,22,138.9,50,161,0.3105590062111801,8162458.5,0.4710861145681432,1,0.4710861145681432,A,Z,3804.0
IP-FLX-0148,N/A,N/A,4,11,108.0,70,87,0.8045977011494253,3429540.0,0.4708760914322452,1,0.4708760914322452,B,Z,1006.0
SB-MOT-0032,N/A,N/A,4,27,58.75,34,19,1.7894736842105263,407431.25,0.47081610333346013,1,0.47081610333346013,C,X,520.0
SB-VAL-0367,N/A,N/A,4,5,235.85,17,11,1.5454545454545454,946937.75,0.4706242566475074,1,0.4706242566475074,C,X,48.0
SB-AGI-0105,N/A,N/A,4,18,115.31,43,28,1.5357142857142858,1178468.2,0.47037409333563074,1,0.47037409333563074,B,Y,510.0
IP-CAT-0359,N/A,N/A,3,22,179.89,38,49,0.7755102040816326,3217332.6499999994,0.4682969639574065,1,0.4682969639574065,B,Y,1135.0
SB-AGI-0231,N/A,N/A,4,13,102.0,1,1,1.0,37230.0,0.4669851165009236,1,0.4669851165009236,C,X,13.0
SB-ROL-0218,N/A,N/A,4,14,156.91,50,30,1.6666666666666667,1718164.5,0.4659270022401875,1,0.4659270022401875,B,Y,416.0
IP-FLX-0123,N/A,N/A,4,19,62.26,38,32,1.1875,727196.7999999999,0.4651450213701555,1,0.4651450213701555,C,Y,628.0
MP-AMN-0102,N/A,N/A,2,34,248.68,104,123,0.8455284552845529,11164488.6,0.46363972193476427,1,0.46363972193476427,A,Z,4374.0
SB-SEN-0317,N/A,N/A,4,16,88.95,40,33,1.2121212121212122,1071402.75,0.46334872349799794,1,0.46334872349799794,C,Y,542.0
IP-CAT-0176,N/A,N/A,4,6,149.84,58,63,0.9206349206349206,3445570.8,0.46229654016462374,1,0.46229654016462374,A,Y,384.0
SB-MOT-0189,N/A,N/A,4,18,88.15,32,22,1.4545454545454546,707844.5000000001,0.45976083831605297,1,0.45976083831605297,C,X,403.0
MP-URE-0399,N/A,N/A,3,30,114.94,174,170,1.0235294117647058,7132027.0,0.4593139178649029,1,0.4593139178649029,A,Z,5310.0
MP-KCL-0114,N/A,N/A,2,21,309.81,25,72,0.3472222222222222,8141806.8,0.45882461990978257,1,0.45882461990978257,A,Z,1623.0
IP-ANT-0206,N/A,N/A,3,23,158.46,86,103,0.8349514563106796,5957303.7,0.45822596108508334,1,0.45822596108508334,A,Z,2487.0
SB-AGI-0060,N/A,N/A,4,11,128.82,20,16,1.25,752308.7999999999,0.4579683407889886,1,0.4579683407889886,C,X,178.0
IP-ADP-0087,N/A,N/A,3,21,183.72,72,78,0.9230769230769231,5230508.4,0.45723338358016397,1,0.45723338358016397,A,Z,1713.0
SB-COR-0049,N/A,N/A,4,18,126.99,74,39,1.8974358974358974,1807702.65,0.4569902015216204,1,0.4569902015216204,B,Y,696.0
IP-ANT-0130,N/A,N/A,3,22,196.68,93,78,1.1923076923076923,5599479.6,0.45472391539098933,1,0.45472391539098933,A,Z,1774.0
IP-ANT-0368,N/A,N/A,3,26,113.7,54,72,0.75,2988036.0,0.4533085649864807,1,0.4533085649864807,B,Z,1969.0
SB-MOT-0193,N/A,N/A,4,10,144.31,28,20,1.4,1053463.0,0.4532411790686524,1,0.4532411790686524,C,X,198.0
SB-ROL-0064,N/A,N/A,4,11,103.33,13,12,1.0833333333333333,452585.39999999997,0.45297712962333325,1,0.45297712962333325,C,X,135.0
SB-MOT-0093,N/A,N/A,4,12,117.15,29,22,1.3181818181818181,940714.5,0.4528330766347496,1,0.4528330766347496,C,X,266.0
MP-URE-0167,N/A,N/A,2,25,292.15,101,144,0.7013888888888888,15355403.999999998,0.4499140600838688,1,0.4499140600838688,A,Z,3796.0
IP-FLX-0321,N/A,N/A,3,26,152.38,88,73,1.2054794520547945,4060165.0999999996,0.4497577817312902,1,0.4497577817312902,A,Z,1964.0
MP-NH3-0021,N/A,N/A,2,28,212.59,12,67,0.1791044776119403,5198888.45,0.44970386125423634,1,0.44970386125423634,A,Z,2010.0
SB-VAL-0079,N/A,N/A,4,15,97.71,45,29,1.5517241379310345,1034260.3499999999,0.44447451375982155,1,0.44447451375982155,C,Y,436.0
MP-AMN-0332,N/A,N/A,1,45,258.76,38,75,0.5066666666666667,7083555.0,0.44377486723322,1,0.44377486723322,A,Z,3545.0
SB-VAL-0293,N/A,N/A,4,21,32.12,60,41,1.4634146341463414,480675.8,0.4434373559745893,1,0.4434373559745893,C,Y,879.0
SB-COR-0330,N/A,N/A,4,15,105.63,38,23,1.6521739130434783,886763.85,0.4433527604311856,1,0.4433527604311856,C,X,344.0
SB-AGI-0270,N/A,N/A,4,15,108.27,27,16,1.6875,632296.7999999999,0.4428776381342831,1,0.4428776381342831,C,X,239.0
SB-AGI-0017,N/A,N/A,4,14,136.97,74,39,1.8974358974358974,1949767.9500000002,0.44218904828516137,1,0.44218904828516137,B,Y,532.0
IP-ADP-0111,N/A,N/A,3,22,171.2,85,73,1.1643835616438356,4561623.999999999,0.4421187860118658,1,0.4421187860118658,A,Z,1662.0
IP-FLX-0202,N/A,N/A,2,43,130.62,57,64,0.890625,3051283.2,0.44141518020910614,1,0.44141518020910614,B,Y,2868.0
IP-FLX-0336,N/A,N/A,3,26,103.66,86,97,0.8865979381443299,3670082.3000000003,0.44023575156044276,1,0.44023575156044276,A,Z,2640.0
MP-H2SO4-0150,N/A,N/A,2,17,331.62,60,111,0.5405405405405406,13435584.3,0.43997118636290056,1,0.43997118636290056,A,Z,2016.0
IP-ANT-0372,N/A,N/A,2,45,145.26,122,95,1.2842105263157895,5036890.499999999,0.4380933590043574,1,0.4380933590043574,A,Z,4416.0
SB-VAL-0020,N/A,N/A,3,30,119.21,44,30,1.4666666666666666,1305349.4999999998,0.43734708368608044,1,0.43734708368608044,B,Y,924.0
IP-ADP-0290,N/A,N/A,3,10,196.38,29,66,0.4393939393939394,4730794.2,0.43488904057656946,1,0.43488904057656946,A,Y,717.0
IP-ADP-0180,N/A,N/A,3,24,114.62,56,61,0.9180327868852459,2552014.3000000003,0.4344215447072363,1,0.4344215447072363,B,Y,1531.0
IP-ADP-0288,N/A,N/A,3,23,100.5,53,76,0.6973684210526315,2787870.0,0.43362016595256153,1,0.43362016595256153,B,Z,1845.0
IP-ADP-0279,N/A,N/A,2,37,188.56,71,65,1.0923076923076922,4473586.0,0.4319811758425368,1,0.4319811758425368,A,Y,2497.0
IP-ADP-0185,N/A,N/A,3,28,85.92,57,54,1.0555555555555556,1693483.2,0.43128262542718565,1,0.43128262542718565,B,Y,1573.0
SB-ROL-0210,N/A,N/A,3,29,119.28,9,6,1.5,261223.19999999998,0.43047057932416055,1,0.43047057932416055,C,X,178.0
IP-CAT-0284,N/A,N/A,3,26,74.69,18,23,0.782608695652174,627022.5499999999,0.4298713927299088,1,0.4298713927299088,C,X,628.0
SB-AGI-0369,N/A,N/A,4,5,114.14,34,30,1.1333333333333333,1249833.0,0.42572114421869367,1,0.42572114421869367,B,Y,144.0
SB-AGI-0313,N/A,N/A,4,10,91.43,37,27,1.3703703703703705,901042.6500000001,0.4255256505225949,1,0.4255256505225949,C,X,268.0
SB-VAL-0298,N/A,N/A,4,20,30.59,27,16,1.6875,178645.6,0.42519729680939666,1,0.42519729680939666,C,X,323.0
IP-FLX-0071,N/A,N/A,3,19,167.18,14,12,1.1666666666666667,732248.4,0.4245084961639999,1,0.4245084961639999,C,X,236.0
MP-KCL-0329,N/A,N/A,1,46,193.1,31,94,0.32978723404255317,6625261.0,0.4221392243966757,1,0.4221392243966757,A,Z,4556.0
SB-SEN-0107,N/A,N/A,4,6,79.33,1,1,1.0,28955.45,0.4188124771346676,1,0.4188124771346676,C,X,6.0
SB-BOM-0001,N/A,N/A,4,14,60.06,45,29,1.5517241379310345,635735.1000000001,0.4184980553205845,1,0.4184980553205845,C,Y,406.0
SB-ROL-0283,N/A,N/A,3,22,144.48,16,12,1.3333333333333333,632822.3999999999,0.41801366217737246,1,0.41801366217737246,C,X,271.0
SB-COR-0120,N/A,N/A,3,27,91.04,44,35,1.2571428571428571,1163036.0000000002,0.4179681525933832,1,0.4179681525933832,B,Y,976.0
SB-MOT-0179,N/A,N/A,3,28,130.58,44,25,1.76,1191542.5,0.41737743330365096,1,0.41737743330365096,B,X,711.0
SB-VAL-0132,N/A,N/A,4,9,97.4,36,24,1.5,853224.0,0.4166346103285588,1,0.4166346103285588,C,X,210.0
SB-BOM-0392,N/A,N/A,3,33,82.32,80,45,1.7777777777777777,1352106.0,0.41504571660022577,1,0.41504571660022577,B,Y,1512.0
SB-MOT-0220,N/A,N/A,3,24,82.3,1,1,1.0,30039.5,0.4119859323813903,1,0.4119859323813903,C,X,25.0
IP-ANT-0362,N/A,N/A,3,18,153.18,42,36,1.1666666666666667,2012785.2000000002,0.4116552516636691,1,0.4116552516636691,B,Y,669.0
MP-NH3-0325,N/A,N/A,2,32,151.37,92,141,0.6524822695035462,7790257.050000001,0.41007533201532353,1,0.41007533201532353,A,Z,4749.0
SB-VAL-0249,N/A,N/A,4,12,83.68,37,21,1.7619047619047619,641407.2000000001,0.40989242455250074,1,0.40989242455250074,C,X,245.0
SB-BOM-0307,N/A,N/A,4,14,22.99,59,44,1.3409090909090908,369219.3999999999,0.4095057281132233,1,0.4095057281132233,C,Y,625.0
SB-ROL-0365,N/A,N/A,4,11,83.97,75,44,1.7045454545454546,1348558.2,0.4081186580144024,1,0.4081186580144024,B,Y,469.0
MP-H2SO4-0388,N/A,N/A,2,11,339.81,77,111,0.6936936936936937,13767402.149999999,0.4055964136618568,1,0.4055964136618568,A,Z,1296.0
IP-ANT-0334,N/A,N/A,3,22,86.77,77,78,0.9871794871794872,2470341.9,0.40500088886775654,1,0.40500088886775654,B,Z,1790.0
IP-CAT-0198,N/A,N/A,3,20,133.4,97,76,1.2763157894736843,3700516.0,0.40482725013700216,1,0.40482725013700216,A,Z,1563.0
SB-BOM-0212,N/A,N/A,4,7,84.44,61,43,1.4186046511627908,1325285.8,0.40374378097930963,1,0.40374378097930963,B,Y,287.0
IP-ADP-0299,N/A,N/A,2,45,50.0,33,34,0.9705882352941176,620500.0,0.40245779328355635,1,0.40245779328355635,C,Y,1591.0
IP-ADP-0023,N/A,N/A,3,13,172.89,79,72,1.0972222222222223,4543549.2,0.40098221156401026,1,0.40098221156401026,A,Z,964.0
SB-COR-0047,N/A,N/A,3,22,99.34,18,15,1.2,543886.5,0.40028820704780577,1,0.40028820704780577,C,X,341.0
SB-BOM-0078,N/A,N/A,3,22,89.98,10,9,1.1111111111111112,295584.30000000005,0.3999760136633303,1,0.3999760136633303,C,X,205.0
SB-MOT-0285,N/A,N/A,3,24,114.3,67,42,1.5952380952380953,1752219.0,0.3970531956942305,1,0.3970531956942305,B,Y,1026.0
MP-H2SO4-0192,N/A,N/A,1,53,100.0,53,101,0.5247524752475248,3686500.0,0.39536482062169515,1,0.39536482062169515,A,Z,5603.0
SB-AGI-0211,N/A,N/A,3,20,123.24,22,16,1.375,719721.6,0.3937699969153266,1,0.3937699969153266,C,X,328.0
IP-CAT-0145,N/A,N/A,3,11,162.39,75,80,0.9375,4741788.0,0.3937579762221666,1,0.3937579762221666,A,Z,914.0
SB-COR-0106,N/A,N/A,4,9,76.09,70,41,1.7073170731707317,1138686.85,0.3934243996426975,1,0.3934243996426975,B,Y,350.0
MP-URE-0296,N/A,N/A,1,37,230.84,28,69,0.4057971014492754,5813705.4,0.3931438531674526,1,0.3931438531674526,A,Z,2698.0
SB-BOM-0030,N/A,N/A,4,9,49.25,46,31,1.4838709677419355,557263.75,0.39080229832118846,1,0.39080229832118846,C,Y,271.0
SB-AGI-0172,N/A,N/A,3,22,111.23,9,6,1.5,243593.7,0.3904104722110465,1,0.3904104722110465,C,X,135.0
SB-COR-0048,N/A,N/A,4,5,120.9,82,44,1.8636363636363635,1941654.0,0.38936541356088616,1,0.38936541356088616,B,Y,179.0
IP-CAT-0246,N/A,N/A,2,31,173.66,40,34,1.1764705882352942,2155120.6,0.38858273836038,1,0.38858273836038,B,Y,1092.0
IP-ANT-0223,N/A,N/A,3,21,50.0,33,39,0.8461538461538461,711750.0,0.3872575868410931,1,0.3872575868410931,C,Y,860.0
MP-NH3-0320,N/A,N/A,1,45,136.73,54,162,0.3333333333333333,8084844.899999999,0.3855804285625915,1,0.3855804285625915,A,Z,7684.0
IP-FLX-0073,N/A,N/A,3,9,130.63,45,76,0.5921052631578947,3623676.1999999997,0.3849334898999996,1,0.3849334898999996,A,Z,733.0
SB-ROL-0337,N/A,N/A,3,20,111.23,53,37,1.4324324324324325,1502161.1500000001,0.38395165857662855,1,0.38395165857662855,B,Y,755.0
SB-VAL-0131,N/A,N/A,3,19,138.89,13,8,1.625,405558.8,0.3836398147590175,1,0.3836398147590175,C,X,153.0
SB-ROL-0326,N/A,N/A,4,10,45.26,10,6,1.6666666666666667,99119.4,0.38363424175682886,1,0.38363424175682886,C,X,58.0
SB-COR-0373,N/A,N/A,3,15,167.04,28,18,1.5555555555555556,1097452.8,0.3827348153753209,1,0.3827348153753209,B,X,271.0
SB-SEN-0300,N/A,N/A,3,27,29.57,17,13,1.3076923076923077,140309.65,0.38108281782493253,1,0.38108281782493253,C,X,362.0
SB-MOT-0357,N/A,N/A,4,5,58.53,18,13,1.3846153846153846,277724.85000000003,0.3810636415162737,1,0.3810636415162737,C,X,59.0
IP-ADP-0044,N/A,N/A,2,33,162.32,150,107,1.4018691588785046,6339407.6,0.3800812998156314,1,0.3800812998156314,A,Z,3635.0
SB-COR-0358,N/A,N/A,4,8,26.29,57,42,1.3571428571428572,403025.7,0.3799368731616817,1,0.3799368731616817,C,Y,328.0
SB-VAL-0335,N/A,N/A,3,19,115.93,28,19,1.4736842105263157,803974.55,0.37920944231681164,1,0.37920944231681164,C,X,367.0
SB-AGI-0184,N/A,N/A,3,22,87.01,54,37,1.4594594594594594,1175070.05,0.3791973761295692,1,0.3791973761295692,B,Y,832.0
SB-ROL-0209,N/A,N/A,3,20,111.21,35,23,1.5217391304347827,933607.9499999998,0.3790360125523076,1,0.3790360125523076,C,X,467.0
SB-MOT-0390,N/A,N/A,3,18,142.53,50,30,1.6666666666666667,1560703.5,0.3782866273019663,1,0.3782866273019663,B,Y,543.0
SB-COR-0377,N/A,N/A,3,16,120.73,41,31,1.3225806451612903,1366059.9500000002,0.3749170008670771,1,0.3749170008670771,B,Y,506.0
SB-AGI-0134,N/A,N/A,3,14,167.28,48,29,1.6551724137931034,1770658.7999999998,0.3723124819898664,1,0.3723124819898664,B,Y,403.0
SB-AGI-0034,N/A,N/A,3,14,101.82,1,1,1.0,37164.299999999996,0.37196998156558037,1,0.37196998156558037,C,X,15.0
IP-ANT-0136,N/A,N/A,3,11,119.38,55,59,0.9322033898305084,2570848.3,0.3701829177256146,1,0.3701829177256146,B,Y,675.0
MP-AMN-0182,N/A,N/A,1,34,263.18,138,158,0.8734177215189873,15177590.6,0.37015404341840474,1,0.37015404341840474,A,Z,5614.0
SB-COR-0391,N/A,N/A,3,23,76.86,62,38,1.631578947368421,1066048.2,0.36919749662726115,1,0.36919749662726115,C,Y,887.0
SB-AGI-0061,N/A,N/A,3,16,104.74,4,3,1.3333333333333333,114690.29999999999,0.3654537490416029,1,0.3654537490416029,C,X,49.0
SB-MOT-0219,N/A,N/A,3,12,160.93,17,11,1.5454545454545454,646133.9500000001,0.36464491088488954,1,0.36464491088488954,C,X,131.0
IP-FLX-0067,N/A,N/A,3,12,98.18,11,12,0.9166666666666666,430028.4,0.3643571831006162,1,0.3643571831006162,C,X,150.0
